time,seconds_elapsed,qw,qx,qy,qz
5518134873098,70.904367265,0.99421304,0.009809869,0.0011988616,0.10697098
5518154922782,70.924416949,0.9942125,0.00980394,0.00121815,0.10697641
5518174972465,70.944466632,0.99421287,0.009816912,0.001249191,0.106971316
5518195022148,70.964516315,0.994214,0.009823047,0.0012486255,0.106960595
5518215071830,70.984565997,0.9942143,0.009795368,0.0012396246,0.106960475
5518235121513,71.00461568,0.9942137,0.009799318,0.0012334754,0.10696563
5518255171196,71.024665363,0.9942148,0.00980033,0.0012538311,0.106955126
5518275220879,71.044715046,0.99421537,0.009791877,0.0012632036,0.10694983
5518295270563,71.06476473,0.994217,0.009802749,0.0012750666,0.10693389
5518315320246,71.084814413,0.99421567,0.009816424,0.0012894085,0.10694457
5518335339411,71.104833578,0.99421597,0.009801783,0.0012753545,0.10694441
5518355389094,71.124883261,0.9942155,0.009781021,0.0012830473,0.10694961
5518375438777,71.144932944,0.9942154,0.009786828,0.0013003107,0.10694954
5518395488460,71.164982627,0.994216,0.009787677,0.0013173745,0.106944166
5518415538143,71.18503231,0.99421716,0.009784826,0.0013459754,0.10693368
5518435587826,71.205081993,0.99421775,0.0097773485,0.0013593265,0.10692845
5518455606992,71.225101159,0.99421877,0.00978681,0.0013711902,0.106917925
5518475656675,71.245150842,0.9942182,0.009786247,0.0013764387,0.106923275
5518495706358,71.265200525,0.9942189,0.009770249,0.0013913275,0.10691803
5518515756041,71.285250208,0.99421936,0.009779621,0.0014063191,0.106912665
5518535805724,71.305299891,0.9942203,0.009800505,0.001408451,0.106901914
5518555855406,71.325349573,0.9942209,0.009795189,0.0014079325,0.10689661
5518575874573,71.34536874,0.9942222,0.009787243,0.0014096539,0.10688599
5518595924255,71.365418422,0.99422216,0.009790511,0.0014200752,0.10688599
5518615973938,71.385468105,0.99422204,0.00979888,0.0014335106,0.10688596
5518636054139,71.405548306,0.9942232,0.009798898,0.0014385453,0.10687519
5518656103822,71.425597989,0.9942238,0.009787308,0.0014388966,0.10686974
5518676153504,71.445647671,0.9942244,0.009790103,0.0014480567,0.10686446
5518696203187,71.465697354,0.9942247,0.009808613,0.0014539015,0.106859066
5518716252870,71.485747037,0.9942265,0.009805732,0.0014602671,0.10684308
5518736302554,71.505796721,0.9942266,0.009801734,0.0014721112,0.10684306
5518756352237,71.525846404,0.9942271,0.009806029,0.0014694938,0.10683756
5518776401919,71.545896086,0.99422824,0.00974848,0.001501043,0.106831945
5518796451602,71.565945769,0.99423134,0.009639774,0.0017991936,0.10680808
5518816562319,71.586056486,0.99423337,0.009585181,0.0020573733,0.10678985
5518836612002,71.606106169,0.99423295,0.00955338,0.0020430475,0.10679671
5518856661685,71.626155852,0.99423134,0.009575072,0.0018795659,0.10681246
5518876711368,71.646205535,0.99423015,0.009599564,0.001806352,0.10682285
5518896761052,71.666255219,0.99423003,0.0096026985,0.0018206745,0.10682312
5518916810734,71.686304901,0.9942313,0.009576662,0.0018550255,0.106813
5518936860417,71.706354584,0.99423254,0.009548234,0.0018898685,0.10680296
5518956940617,71.726434784,0.9942326,0.009534999,0.0019147106,0.106803335
5518976990300,71.746484467,0.9942345,0.009569891,0.00194018,0.1067822
5518997039983,71.76653415,0.9942358,0.009565703,0.0019290947,0.10677151
5519017089666,71.786583833,0.99423575,0.009571362,0.001923977,0.106771454
5519037139349,71.806633516,0.994236,0.009603204,0.0019274488,0.10676608
5519057189032,71.826683199,0.9942368,0.009576592,0.0019168477,0.106760696
5519077238715,71.846732882,0.9942387,0.009535038,0.002012459,0.10674538
5519097318915,71.866813082,0.994242,0.009466255,0.002252853,0.106715776
5519117368598,71.886862765,0.99424064,0.009407179,0.002467567,0.106729195
5519137418281,71.906912448,0.9942375,0.009422102,0.0024719264,0.10675714
5519157467964,71.926962131,0.99423575,0.009444816,0.0023823257,0.1067732
5519177517646,71.947011813,0.99423426,0.0094288075,0.002332855,0.10678933
5519197597847,71.967092014,0.9942334,0.009456247,0.0023103983,0.10679503
5519217647530,71.987141697,0.99423426,0.009413262,0.0023083636,0.10679074
5519237697212,72.007191379,0.99423456,0.009379789,0.0022846437,0.10679135
5519257746895,72.027241062,0.994234,0.009382625,0.0022564412,0.10679668
5519277796578,72.047290745,0.99423456,0.009387741,0.0022572593,0.10679147
5519297876778,72.067370945,0.99423605,0.009408453,0.002273627,0.10677577
5519317926461,72.087420628,0.9942373,0.009393319,0.0022716955,0.106765375
5519337976144,72.107470311,0.99423736,0.009394989,0.0022471424,0.10676541
5519358025827,72.127519994,0.9942376,0.009427277,0.0022179617,0.10676012
5519378075511,72.147569678,0.994236,0.009410607,0.002239709,0.10677695
5519398125194,72.167619361,0.9942338,0.009387259,0.0022711665,0.10679901
5519418174876,72.187669043,0.9942307,0.0094149755,0.002253654,0.10682548
5519438255076,72.207749243,0.9942308,0.009412519,0.00222654,0.10682524
5519458304760,72.227798927,0.9942327,0.009383994,0.002238218,0.106809616
5519478354443,72.24784861,0.99423194,0.0093655065,0.0023371598,0.106816396
5519498404125,72.267898292,0.9942323,0.009352901,0.0023993102,0.106812686
5519518453808,72.287947975,0.99423194,0.009326884,0.0023771457,0.10681878
5519538503491,72.307997658,0.9942322,0.009315263,0.0023225474,0.10681888
5519558553174,72.328047341,0.9942333,0.009326445,0.0022957206,0.1068083
5519578602857,72.348097024,0.9942337,0.009342895,0.0023037673,0.106803216
5519598652539,72.368146706,0.99423474,0.009344825,0.0023189243,0.106792845
5519618702223,72.38819639,0.9942349,0.009320142,0.0023234591,0.10679302
5519638751906,72.408246073,0.99423486,0.009321829,0.0023318282,0.106793135
5519658801589,72.428295756,0.9942366,0.009315046,0.0023324208,0.106777295
5519678851272,72.448345439,0.99423724,0.009309446,0.0023367638,0.10677214
5519698900955,72.468395122,0.9942371,0.009319268,0.0023398027,0.10677219
5519718950637,72.488444804,0.9942381,0.009334414,0.002337428,0.10676159
5519739000320,72.508494487,0.994238,0.009339521,0.002339562,0.10676168
5519759050004,72.528544171,0.9942386,0.009333629,0.0023443506,0.106756434
5519779099687,72.548593854,0.9942387,0.009328321,0.0023437806,0.10675645
5519799149370,72.568643537,0.9942386,0.009333629,0.0023443506,0.106756434
5519819199053,72.58869322,0.9942386,0.009330378,0.0023527243,0.106756546
5519839248735,72.608742902,0.9942398,0.009335092,0.002358703,0.10674598
5519859298418,72.628792585,0.99423945,0.009355756,0.0023662914,0.106745966
5519879348101,72.648842268,0.9942395,0.009360496,0.0023721703,0.10674602
5519899397784,72.668891951,0.99424076,0.00934809,0.0023700786,0.10673543
5519919447468,72.688941635,0.9942413,0.009344612,0.002373618,0.106730185
5519939497151,72.708991318,0.99424124,0.009357019,0.002378321,0.10673023
5519959546833,72.729041,0.99424225,0.009367041,0.0023848696,0.106719635
5519979596516,72.749090683,0.99424446,0.0093723,0.0023856396,0.10669839
5519999646199,72.769140366,0.994245,0.009378165,0.0023809506,0.106693015
5520019695882,72.789190049,0.99424493,0.009384024,0.0023851078,0.10669307
5520039745565,72.809239732,0.99424547,0.009387715,0.0023835283,0.10668777
5520059795249,72.829289416,0.9942455,0.009380115,0.002384009,0.10668786
5520079875448,72.849369615,0.99424607,0.009385981,0.00237932,0.10668249
5520099925131,72.869419298,0.99424595,0.009396044,0.0023857781,0.10668251
5520119974814,72.889468981,0.994247,0.009400188,0.0023970657,0.10667198
5520140024497,72.909518664,0.99424696,0.0094049275,0.0024029443,0.10667202
5520160104697,72.929598864,0.99424624,0.009410248,0.0024034635,0.1066773
5520180154380,72.949648547,0.99424636,0.009409678,0.0024087806,0.10667737
5520200204062,72.969698229,0.99424684,0.009411082,0.0024005668,0.106672026
5520220253746,72.989747913,0.9942479,0.009416583,0.0024090991,0.10666153
5520240303429,73.009797596,0.9942489,0.009425646,0.002407475,0.106650926
5520260353112,73.029847279,0.99425006,0.009436317,0.0024101387,0.1066404
5520280402795,73.049896962,0.99425167,0.009432554,0.002411947,0.10662455
5520300452478,73.069946645,0.9942524,0.009428677,0.0024069773,0.10661942
5520320502160,73.089996327,0.9942533,0.00946957,0.0023424434,0.10660897
5520340582361,73.110076528,0.9942526,0.009407535,0.0024321051,0.10661758
5520360632044,73.130126211,0.9942517,0.00934362,0.002467271,0.10663096
5520380681727,73.150175894,0.99425006,0.009354038,0.0024105338,0.10664713
5520400731409,73.170225576,0.9942494,0.009373712,0.0023702534,0.10665222
5520420811610,73.190305777,0.9942522,0.009396649,0.0023244685,0.106625326
5520440861293,73.21035546,0.9942566,0.009419806,0.0022983104,0.10658265
5520460910975,73.230405142,0.9942601,0.009408581,0.0023074425,0.10655104
5520480960658,73.250454825,0.99426013,0.009397763,0.0023321589,0.10655133
5520501010341,73.270504508,0.9942606,0.009392411,0.0023405673,0.10654612
5520521060024,73.290554191,0.9942617,0.009354999,0.0023178102,0.10654085
5520541109708,73.310603875,0.99426156,0.009372347,0.0023034378,0.106540754
5520561189907,73.330684074,0.99426454,0.0094141755,0.002313598,0.10650885
5520581239590,73.350733757,0.9942664,0.0093981875,0.0023120404,0.10649294
5520601289273,73.37078344,0.99426734,0.009419398,0.0023144153,0.10648227
5520621338957,73.390833124,0.9942678,0.009424127,0.0023203432,0.106477
5520641388639,73.410882806,0.99426794,0.009407165,0.002330597,0.106477216
5520661438322,73.430932489,0.9942693,0.009381813,0.0023342376,0.10646673
5520681518522,73.451012689,0.99426985,0.0093827965,0.002338803,0.10646146
5520701568205,73.471062372,0.99427,0.009419434,0.0023481555,0.1064561
5520721617888,73.491112055,0.9942717,0.009434441,0.0023336334,0.10644011
5520741667571,73.511161738,0.99427307,0.009411054,0.002317836,0.10642958
5520761717254,73.531211421,0.99427176,0.009426437,0.0023247495,0.10644021
5520781766937,73.551261104,0.99427176,0.009425869,0.0023300585,0.10644026
5520801816620,73.571310787,0.9942731,0.009401851,0.0023249679,0.10642969
5520821866302,73.591360469,0.99427354,0.0094169155,0.0023244913,0.10642436
5520841915985,73.611410152,0.9942744,0.009440594,0.002353978,0.10641393
5520861965669,73.631459836,0.99427545,0.009438412,0.0023729482,0.10640354
5520882045869,73.651540036,0.9942767,0.009423512,0.0023710157,0.10639303
5520902095551,73.671589718,0.994278,0.009408037,0.0023598685,0.1063824
5520922145234,73.691639401,0.99427634,0.009403119,0.0023574403,0.106398344
5520942133884,73.711628051,0.99427754,0.00939437,0.0023614038,0.106387764
5520962183567,73.731677734,0.99427825,0.009376038,0.0023635072,0.106382556
5520982263766,73.751757933,0.99427825,0.009391636,0.0023637966,0.10638127
5521002313450,73.771807617,0.99428153,0.009702395,0.0024297119,0.10632136
5521022363133,73.7918573,0.9942905,0.009384352,0.0026522477,0.10626063
5521042412816,73.811906983,0.9942943,0.009599629,0.0025929296,0.106207065
5521062462498,73.831956665,0.9943119,0.00987363,0.002234361,0.10602462
5521082512181,73.852006348,0.99458176,0.009163461,0.0016856492,0.10353892
5521102561864,73.872056031,0.99509865,0.008469777,9.665564E-4,0.09851901
5521122642064,73.892136231,0.99575084,0.007961936,-8.016216E-5,0.091743425
5521142661230,73.912155397,0.9964663,0.0063657467,-7.1727484E-4,0.08374933
5521162710914,73.932205081,0.99715495,0.0029515042,-0.001409738,0.07530834
5521182760596,73.952254763,0.9977224,-0.0032553086,-0.0032102843,0.06729998
5521202840796,73.972334963,0.99798554,-0.010433397,0.0048936484,0.062387746
5521222890479,73.992384646,0.9982386,-0.013374884,-0.0028441176,0.057730816
5521242940162,74.012434329,0.99850494,-0.019141033,-0.004498051,0.05100306
5521262989845,74.032484012,0.9983805,-0.023678914,-0.0044356384,0.051536553
5521283039528,74.052533695,0.99806076,-0.023689315,-0.020142667,0.053924594
5521303089211,74.072583378,0.9970047,-0.022568842,-0.04107697,0.061522055
5521323138894,74.092633061,0.9955501,-0.01216415,-0.062362872,0.069592014
5521343188577,74.112682744,0.99448836,0.011827537,-0.07453613,0.0727832
5521363238259,74.132732426,0.9936376,0.041131694,-0.0769248,0.07123942
5521383287943,74.15278211,0.99248606,0.06648994,-0.077784024,0.06708397
5521403337626,74.172831793,0.99117786,0.084365726,-0.08052728,0.06296279
5521423387309,74.192881476,0.9903933,0.096497364,-0.07836347,0.060570654
5521443436992,74.212931159,0.9902277,0.10648217,-0.06961526,0.057135537
5521463486675,74.232980842,0.9904002,0.116969794,-0.0576038,0.045906622
5521483536357,74.253030524,0.990277,0.12941688,-0.043068413,0.02734985
5521503555524,74.273049691,0.9887695,0.14503224,-0.03541719,0.0067965537
5521523635723,74.29312989,0.98592395,0.1623709,-0.038711753,-0.0095412815
5521543685407,74.313179574,0.98232085,0.18061583,-0.04405482,-0.0219773
5521563735090,74.333229257,0.97823393,0.19994628,-0.04250042,-0.035687707
5521583784773,74.35327894,0.973777,0.21785401,-0.037793525,-0.05357029
5521603834455,74.373328622,0.96910673,0.2335449,-0.030733954,-0.07310553
5521623884138,74.393378305,0.96440977,0.24714845,-0.020967059,-0.09160697
5521643933821,74.413427988,0.9600056,0.2581519,-0.009968984,-0.10792461
5521663983504,74.433477671,0.9559255,0.26624963,8.1202306E-4,-0.1237619
5521684033188,74.453527355,0.95188534,0.27304128,0.015473289,-0.13828756
5521704082870,74.473577037,0.9475173,0.27990183,0.03606386,-0.15021779
5521724132553,74.49362672,0.94321376,0.28552112,0.056263983,-0.1601876
5521744182236,74.513676403,0.94020474,0.28813446,0.0710951,-0.16715012
5521764231919,74.533726086,0.9389975,0.2874619,0.08245756,-0.16985357
5521784281602,74.553775769,0.9394605,0.2825354,0.09156835,-0.17088868
5521804392319,74.573886486,0.9445955,0.26574197,0.081788264,-0.17444552
5521824442002,74.593936169,0.952021,0.25117964,0.070810445,-0.15984604
5521844522202,74.614016369,0.9569978,0.24596687,0.07138917,-0.13623211
5521864571885,74.634066052,0.95891136,0.24538325,0.07912956,-0.118383564
5521884621568,74.654115735,0.95950824,0.2445312,0.090316765,-0.10673023
5521904671250,74.674165417,0.96058804,0.24032304,0.100650065,-0.096876584
5521924720934,74.694215101,0.96169996,0.24147527,0.101687,-0.08051543
5521944770617,74.714264784,0.96077144,0.25003278,0.10797512,-0.052375916
5521964820300,74.734314467,0.95866036,0.26321846,0.105953604,-0.021453341
5521984869983,74.75436415,0.95507336,0.28169158,0.09208175,0.0023813453
5522004919666,74.774413833,0.95075655,0.30017287,0.07590709,0.0140143065
5522024969348,74.794463515,0.9478523,0.31047,0.070114024,0.016385747
5522045019031,74.814513198,0.9486231,0.3080514,0.07036438,0.016355786
5522065068714,74.834562881,0.9542121,0.28848153,0.07652205,0.020055307
5522085118398,74.854612565,0.96152097,0.25776568,0.08994037,0.030743532
5522105168081,74.874662248,0.9671613,0.2278312,0.10120956,0.0494849
5522125217764,74.894711931,0.97023016,0.20545834,0.106391974,0.071561694
5522145267446,74.914761613,0.97109485,0.19244446,0.1068459,0.09232542
5522165317129,74.934811296,0.9701702,0.18799192,0.1074784,0.10898291
5522185366812,74.954860979,0.96845573,0.19118877,0.10757601,0.11818519
5522205416495,74.974910662,0.96661615,0.19916064,0.106126696,0.12134853
5522225466179,74.994960346,0.9646699,0.20830895,0.10410112,0.12321728
5522245515862,75.015010029,0.9628712,0.21595581,0.09981109,0.12759252
5522265565544,75.035059711,0.96136034,0.22130395,0.09491396,0.13342465
5522285615227,75.055109394,0.96073896,0.2233914,0.087523006,0.13934426
5522305664910,75.075159077,0.96111506,0.2220161,0.07835446,0.1443168
5522325714593,75.09520876,0.9633006,0.21338506,0.065716974,0.14899732
5522345764276,75.115258443,0.9659013,0.20174706,0.056873523,0.15198128
5522365813959,75.135308126,0.9685188,0.19002882,0.052954227,0.15184285
5522385863642,75.155357809,0.9710583,0.17918858,0.05161727,0.14924166
5522405913325,75.175407492,0.972881,0.17152162,0.04821092,0.14750825
5522425963008,75.195457175,0.97386134,0.1673337,0.04326706,0.14738247
5522446012691,75.215506858,0.9735277,0.17123526,0.03819061,0.14650527
5522466062374,75.235556541,0.97318244,0.17703289,0.033708688,0.14296523
5522486112057,75.255606224,0.97289294,0.1798984,0.03346051,0.14140801
5522506161739,75.275655906,0.9722378,0.18207996,0.037041314,0.142227
5522526211423,75.29570559,0.97041833,0.18677826,0.050647657,0.14435017
5522546261106,75.315755273,0.9673837,0.19190021,0.07152931,0.14908633
5522566310789,75.335804956,0.9667589,0.1919686,0.06851904,0.15437095
5522586360472,75.355854639,0.96925735,0.18433397,0.04701185,0.1560485
5522606410154,75.375904321,0.97297066,0.16497108,0.035837937,0.15756981
5522626459837,75.395954004,0.97703004,0.14115825,0.025025917,0.15767159
5522646509520,75.416003687,0.97918886,0.120738074,0.033463366,0.15966158
5522666559203,75.43605337,0.98162645,0.10439873,0.041085392,0.15434551
5522686608887,75.456103054,0.9851425,0.09352262,0.038524676,0.13879338
5522706658570,75.476152737,0.98890764,0.08467351,0.031096451,0.11800512
5522726708252,75.496202419,0.99150187,0.07775756,0.023700258,0.10156865
5522746757935,75.516252102,0.9922338,0.07633147,0.02019208,0.09611432
5522766807618,75.536301785,0.9920867,0.07724313,0.0162367,0.0976413
5522786857301,75.556351468,0.99198425,0.076576956,0.006988038,0.10027267
5522806906984,75.576401151,0.9920539,0.07657158,0.0020940334,0.09980758
5522826956668,75.596450835,0.9921168,0.07692063,0.0016493938,0.09891762
5522846975833,75.61647,0.9918839,0.07722924,-0.00597498,0.10082912
5522867025516,75.636519683,0.9912279,0.07868737,-0.012474789,0.10545136
5522887075199,75.656569366,0.9907312,0.082817145,-0.013226791,0.1068563
5522907124882,75.676619049,0.9902628,0.08590098,-0.016833443,0.10824648
5522927174565,75.696668732,0.9902461,0.08584196,-0.020842483,0.10774727
5522947224248,75.716718415,0.99076515,0.0833555,-0.01965111,0.10511954
5522967304447,75.736798614,0.99131906,0.08056457,-0.017297992,0.10245384
5522987354131,75.756848298,0.9911124,0.086565286,-0.025757503,0.097669214
5523007403814,75.776897981,0.9929099,0.08845229,-0.0367733,0.07038478
5523027453497,75.796947664,0.99591446,0.070619866,-0.031066062,0.04692848
5523047503180,75.816997347,0.9986322,0.046266284,-0.014124406,0.019841079
5523067552863,75.83704703,0.99955285,0.029512899,-0.0030858812,0.0037030098
5523087602545,75.857096712,0.9996008,0.026913239,0.0014966729,0.008461814
5523107682746,75.877176913,0.9989535,0.036211547,0.0027894287,0.027798971
5523127732429,75.897226596,0.9974017,0.04605229,0.003898818,0.05526194
5523147782111,75.917276278,0.9951952,0.04961486,0.007304841,0.08409367
5523167831794,75.937325961,0.99277943,0.046144202,0.010378145,0.11023639
5523187881477,75.957375644,0.9896372,0.041320395,0.013409609,0.13686116
5523207900643,75.97739481,0.98620886,0.035629585,0.01684101,0.16074549
5523227950326,75.997444493,0.9827643,0.029035324,0.023050325,0.18110783
5523248000009,76.017494176,0.97985905,0.020204315,0.029020946,0.19653456
5523268019175,76.037513342,0.9783254,0.011697735,0.027672973,0.20488262
5523288068858,76.057563025,0.9784371,0.0045537967,0.020604571,0.2054644
5523308118541,76.077612708,0.97953504,6.004907E-4,0.012222739,0.20090154
5523328168224,76.097662391,0.9804546,0.0010968115,0.005340418,0.19667003
5523348187390,76.117681557,0.98041105,0.0035542178,0.00270686,0.1969118
5523368237073,76.13773124,0.97980666,0.007158784,0.002224462,0.19980691
5523388286756,76.157780923,0.97860575,0.011696366,0.0034304014,0.20538315
5523408336439,76.177830606,0.9770273,0.016082698,0.0046930276,0.21245503
5523428386122,76.197880289,0.9757213,0.019608082,0.007372227,0.21801196
5523448435805,76.217929972,0.9750016,0.02068102,0.015075274,0.22071956
5523468454971,76.237949138,0.9740439,0.01689112,0.026823208,0.22412878
5523488504654,76.257998821,0.97261345,0.015346332,0.032217916,0.22967274
5523508554337,76.278048504,0.9698161,0.019795528,0.024674142,0.24177732
5523528573502,76.298067669,0.96523213,0.033295326,-7.923139E-5,0.25926518
5523548623186,76.318117353,0.96294093,0.051514976,-0.012181963,0.26446673
5523568672869,76.338167036,0.9623804,0.0715937,-0.027759183,0.26062974
5523588692034,76.358186201,0.9610685,0.082200095,-0.028492931,0.26225677
5523608741718,76.378235885,0.95886976,0.092886776,-0.012982893,0.26790363
5523628760883,76.39825505,0.95699954,0.0856482,0.027446635,0.27579516
5523648810566,76.418304733,0.9550415,0.06675483,0.057101544,0.28315902
5523668860250,76.438354417,0.9556013,0.047098,0.0399387,0.28811982
5523688879415,76.458373582,0.95609134,0.036003858,0.026710361,0.28961995
5523708929098,76.478423265,0.9554862,0.038034186,0.008166429,0.2924601
5523728978782,76.498472949,0.9531916,0.052217577,-0.011587826,0.29759875
5523748997947,76.518492114,0.9488646,0.076970585,-0.025087178,0.30512673
5523769047630,76.538541797,0.9433518,0.092271894,-0.011639924,0.3184932
5523789066796,76.558560963,0.9387331,0.09356753,0.008566453,0.33158997
5523809116479,76.578610646,0.9358673,0.09360324,0.008699185,0.33958074
5523829166162,76.598660329,0.9341647,0.08525159,0.0038652734,0.34648758
5523849185328,76.618679495,0.93200946,0.07399137,-0.003418578,0.3547846
5523869235011,76.638729178,0.9287242,0.063026525,-0.009218265,0.365259
5523889254177,76.658748344,0.92407787,0.05408001,-0.013351068,0.3781235
5523909303860,76.678798027,0.91849834,0.047793306,-0.01465076,0.39225268
5523929353543,76.69884771,0.91196096,0.04289932,-0.010179461,0.4079012
5523949372709,76.718866876,0.9039807,0.040899057,-0.0012171451,0.42561108
5523969483426,76.738977593,0.89579463,0.03992704,0.008753726,0.44258463
5523989533109,76.759027276,0.88852024,0.03825334,0.018349545,0.45687184
5524009552275,76.779046442,0.88220143,0.037612118,0.025414113,0.46867907
5524029601958,76.799096125,0.8769024,0.03788253,0.02958296,0.47825933
5524049621123,76.81911529,0.87314856,0.03777267,0.03240351,0.48490712
5524069670807,76.839164974,0.87047786,0.036291473,0.036748387,0.48949048
5524089720490,76.859214657,0.8671933,0.035610545,0.041654807,0.49494725
5524109739655,76.879233822,0.9357599,0.044462044,0.039158367,0.34762517
5524129789339,76.899283506,0.95272535,0.050989017,0.039809175,0.2968667
5524149808504,76.919302671,0.94782954,0.054918155,0.04519784,0.31074166
5524169858187,76.939352354,0.9358729,0.054507453,0.057286464,0.34335008
5524189877353,76.95937152,0.9338508,0.057039466,0.062472623,0.3475145
5524209927036,76.979421203,0.93244374,0.060059465,0.06489541,0.35032865
5524229946202,76.999440369,0.92729557,0.06303084,0.06518876,0.36318117
5524249995885,77.019490052,0.922611,0.06625866,0.06460878,0.37446576
5524270045568,77.039539735,0.8988724,0.06629007,0.0686528,0.42769274
5524290064734,77.059558901,0.87222797,0.06642292,0.07399024,0.47888613
5524310083900,77.079578067,0.82140267,0.06391206,0.08207954,0.5607814
5524330133583,77.09962775,0.76486456,0.0622715,0.08903473,0.63496244
5524350152749,77.119646916,0.74639344,0.066673756,0.091172405,0.65584993
5524370202431,77.139696598,0.67100924,0.06278127,0.097998574,0.73225784
5524390221598,77.159715765,0.656826,0.058918305,0.1023064,0.74474263
5524410271280,77.179765447,0.6400515,0.06273839,0.103227496,0.7587767
5524430290447,77.199784614,0.6213462,0.066672415,0.104486816,0.77367073
5524450309613,77.21980378,0.6015273,0.071115725,0.10580158,0.788615
5524470359296,77.239853463,0.5831999,0.07444026,0.10754017,0.8017305
5524490378462,77.259872629,0.5649609,0.07615918,0.11040348,0.8141437
5524510428145,77.279922312,0.5448423,0.07731729,0.11352356,0.82721305
5524530447310,77.299941477,0.52216136,0.079645224,0.11517449,0.84127223
5524550466476,77.319960643,0.49915612,0.08358703,0.115842335,0.85465616
5524570516159,77.340010326,0.47720093,0.08799856,0.11662309,0.86656487
5524590535325,77.360029492,0.45572302,0.090386435,0.11859716,0.877543
5524610585008,77.380079175,0.43427154,0.08904606,0.12307286,0.88788074
5524630604175,77.400098342,0.41184527,0.08599466,0.12996389,0.89782953
5524650623340,77.420117507,0.38828352,0.08291729,0.13859954,0.9072767
5524670673024,77.440167191,0.36359322,0.080470294,0.14773954,0.91624105
5524690692189,77.460186356,0.339312,0.07746606,0.15294543,0.9249185
5524710711355,77.480205522,0.31604576,0.07681773,0.157864,0.9323589
5524730761038,77.500255205,0.29264322,0.07530112,0.15852366,0.9399788
5524750780204,77.520274371,0.2690974,0.07087248,0.1562973,0.94769984
5524770799369,77.540293536,0.24494167,0.06597428,0.154215,0.9549182
5524790879570,77.560373737,0.22050487,0.06396812,0.15337802,0.9611248
5524810898736,77.580392903,0.19748479,0.06413756,0.15291454,0.9661797
5524830948419,77.600442586,0.17750618,0.064254984,0.15248694,0.9701086
5524850967585,77.620461752,0.15963295,0.063330665,0.15320134,0.97315776
5524870986750,77.640480917,0.14114448,0.06198207,0.15510125,0.9757972
5524891036433,77.6605306,0.120754145,0.06073301,0.15709676,0.97828966
5524911055599,77.680549766,0.099015415,0.059174582,0.15900159,0.9805166
5524931074766,77.700568933,0.07679106,0.056521185,0.16009241,0.9824862
5524951124449,77.720618616,0.054509364,0.05217365,0.15994337,0.98423827
5524971143615,77.740637782,0.0319502,0.04693539,0.1586906,0.98569447
5524991162780,77.760656947,0.008656047,0.041046306,0.15690194,0.9867229
5525011181946,77.780676113,0.016003435,-0.036758006,-0.14834598,-0.9881226
5525031231629,77.800725796,0.04103564,-0.03411689,-0.14031273,-0.9886681
5525051250795,77.820744962,0.06525675,-0.033178944,-0.13291225,-0.98842055
5525071300478,77.840794645,0.08663562,-0.0300791,-0.1314026,-0.98707795
5525091319644,77.860813811,0.1060509,-0.02621944,-0.13027239,-0.9854415
5525111338810,77.880832977,0.12461704,-0.020638209,-0.12940684,-0.9835134
5525131388493,77.90088266,0.14275508,-0.013555913,-0.12787329,-0.9813694
5525151407659,77.920901826,0.15996128,-0.007018524,-0.12567247,-0.97906566
5525171457342,77.940951509,0.17697111,-0.0076689194,-0.118520945,-0.97702366
5525191476508,77.960970675,0.19247346,-0.0033934657,-0.1151993,-0.974511
5525211526191,77.981020358,0.20766936,-0.0014141343,-0.10918443,-0.9720856
5525231545357,78.001039524,0.2216198,0.0021455497,-0.104142465,-0.9695537
5525251595040,78.021089207,0.2335202,0.0077065723,-0.10074248,-0.9670884
5525271614206,78.041108373,0.2440906,0.011017202,-0.09762085,-0.9647635
5525291663889,78.061158056,0.2537807,0.012690043,-0.09464852,-0.9625363
5525311683054,78.081177221,0.2625897,0.014249162,-0.09173323,-0.96043146
5525331732738,78.101226905,0.26991898,0.016935553,-0.08852607,-0.95865536
5525351751903,78.12124607,0.2765617,0.019448977,-0.08596009,-0.9569463
5525371801586,78.141295753,0.28334978,0.014324535,-0.08742429,-0.95491606
5525391820752,78.161314919,0.28945863,0.013535853,-0.08770741,-0.9530676
5525411870435,78.181364602,0.2951089,0.011557935,-0.08813689,-0.9513197
5525431889601,78.201383768,0.29940224,0.009177944,-0.08797982,-0.9500178
5525451939284,78.221433451,0.30143762,0.0065679634,-0.08746762,-0.94944286
5525471958450,78.241452617,0.30184597,0.004504447,-0.08749876,-0.9493223
5525492008133,78.2615023,0.3017714,0.0027804677,-0.08918043,-0.9491961
5525512027299,78.281521466,0.30170265,0.0014897834,-0.09211555,-0.9489405
5525532076982,78.301571149,0.30124134,1.4230283E-4,-0.095716305,-0.94873184
5525552126665,78.321620832,0.300085,-0.004970833,-0.10265912,-0.9483594
5525572176348,78.341670515,0.2969408,-0.0058869882,-0.10617442,-0.9489566
5525592195514,78.361689681,0.29276213,-0.0072438205,-0.11004861,-0.94980377
5525612245197,78.381739364,0.2887739,-0.008031207,-0.112654515,-0.9507125
5525632294880,78.401789047,0.2848937,-0.007808144,-0.11319727,-0.9518199
5525652314046,78.421808213,0.2815877,-0.005823729,-0.11142966,-0.95302564
5525672363729,78.441857896,0.27936718,-0.0023478225,-0.107475474,-0.9541475
5525692413412,78.461907579,0.27701914,3.3721296E-4,-0.10288977,-0.9553398
5525712432578,78.481926745,0.27293348,-2.5694622E-4,-0.10101775,-0.9567146
