time,seconds_elapsed,x,y,z
5474242584864,27.012079031,5.326322E-4,0.0010652645,0.0
5474262634547,27.032128714,0.0015978967,5.326322E-4,0.0
5474282714746,27.052208913,5.326322E-4,5.326322E-4,-0.0010652645
5474302764429,27.072258596,-5.326322E-4,0.0010652645,-0.0010652645
5474322814112,27.092308279,0.0,5.326322E-4,0.0
5474342833278,27.112327445,0.0,0.0010652645,0.0
5474362882961,27.132377128,-0.002130529,0.0010652645,-5.326322E-4
5474382932644,27.152426811,-0.0010652645,-5.326322E-4,-0.0010652645
5474402982328,27.172476495,0.002130529,-0.0010652645,5.326322E-4
5474423032010,27.192526177,0.0010652645,0.0010652645,-0.0010652645
5474443081693,27.21257586,5.326322E-4,-5.326322E-4,-5.326322E-4
5474463131376,27.232625543,0.0,-5.326322E-4,0.0
5474483181059,27.252675226,5.326322E-4,0.0,5.326322E-4
5474503230742,27.272724909,5.326322E-4,5.326322E-4,-5.326322E-4
5474523280425,27.292774592,-0.0010652645,0.0,-5.326322E-4
5474543330108,27.312824275,5.326322E-4,5.326322E-4,0.0
5474563379791,27.332873958,0.0015978967,0.0,-0.0010652645
5474583429474,27.352923641,5.326322E-4,0.0,-0.0010652645
5474603479157,27.372973324,0.0,0.0,-5.326322E-4
5474623528840,27.393023007,0.0010652645,5.326322E-4,-0.0010652645
5474643578523,27.41307269,5.326322E-4,5.326322E-4,0.0
5474663628205,27.433122372,-0.0010652645,0.0,-0.0015978967
5474683677888,27.453172055,-5.326322E-4,5.326322E-4,0.0
5474703727572,27.473221739,0.0010652645,-5.326322E-4,-5.326322E-4
5474723777255,27.493271422,0.0,-5.326322E-4,-0.0015978967
5474743826938,27.513321105,-0.0010652645,-5.326322E-4,-0.0010652645
5474763876621,27.533370788,0.0,5.326322E-4,-5.326322E-4
5474783926303,27.55342047,-5.326322E-4,5.326322E-4,0.0
5474803975986,27.573470153,-5.326322E-4,5.326322E-4,-0.0010652645
5474823995152,27.593489319,0.0010652645,0.0,-5.326322E-4
5474844075353,27.61356952,0.0010652645,5.326322E-4,-5.326322E-4
5474864094518,27.633588685,0.0,0.0,-5.326322E-4
5474884144201,27.653638368,-0.0010652645,-5.326322E-4,-5.326322E-4
5474904193885,27.673688052,0.0,5.326322E-4,0.0
5474924274084,27.693768251,5.326322E-4,5.326322E-4,5.326322E-4
5474944323767,27.713817934,5.326322E-4,0.0,-5.326322E-4
5474964342933,27.7338371,0.0,-5.326322E-4,0.0
5474984392616,27.753886783,0.0010652645,0.0010652645,0.0
5475004442299,27.773936466,0.0010652645,5.326322E-4,0.0
5475024491982,27.793986149,-5.326322E-4,5.326322E-4,-0.002130529
5475044541665,27.814035832,-5.326322E-4,5.326322E-4,-5.326322E-4
5475064591348,27.834085515,0.0,0.0,0.0
5475084641031,27.854135198,-5.326322E-4,0.0,-5.326322E-4
5475104690714,27.874184881,0.0,5.326322E-4,-5.326322E-4
5475124740397,27.894234564,-5.326322E-4,5.326322E-4,-0.0010652645
